Student_ID,Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level,Generation
2920,7.5,3.1,7,4.2,2.9,2.89,Moderate,Older Generation
2921,4.9,1.6,7.8,3.9,4.8,2.99,Low,Older Generation
2922,4.7,2.5,8.1,2.4,3.4,2.51,Moderate,Older Generation
2923,5.4,0.8,8.1,2.9,4.8,2.51,Moderate,Older Generation
2924,7.4,0.4,8.4,3.7,3,3.17,High,Older Generation
2925,7,2.4,8.4,2,3,2.89,Low,Older Generation
2926,4.8,2.9,7.7,2,4.6,3.38,Moderate,Older Generation
2927,5.5,1.8,7.5,1.9,3.8,2.39,Moderate,Older Generation
2928,4.3,2.7,9.1,2,1.4,3.4,Low,Older Generation
2929,3.7,3.8,6.6,2,1.9,3.82,Low,Older Generation
2930,8.6,1.8,8.6,2.8,5.6,3.18,Low,Older Generation
2931,4.9,2.1,7.2,0.1,4.5,2.8,Moderate,Older Generation
2932,6.2,0.9,6.3,4,5.2,3.18,High,Older Generation
2933,6.1,1,6.3,0,2.2,2.89,Moderate,Older Generation
2934,7.3,1.8,7.4,2.2,3.7,3.11,Moderate,Older Generation
2935,6.5,0.7,8.2,2.8,4.3,2.45,Moderate,Older Generation
2936,8,2.5,7.4,0.5,3.4,3.3,High,Older Generation
2937,4.2,2.2,7.6,3.2,5.1,2.91,Moderate,Older Generation
2938,4.4,2.2,7.9,3.7,5.4,2,High,Older Generation
2939,3.7,3,8.5,1.4,5.3,3.17,Moderate,Older Generation
2940,4.4,1.6,7.6,0,2.6,3.19,High,Older Generation
2941,4.7,2,8,0.7,4.2,2.76,Moderate,Older Generation
2942,3,0.7,10,0.8,6,2.54,High,Older Generation
2943,3.3,3.5,6.3,1.9,5.2,2.47,High,Older Generation
2944,5.9,2.6,6,4.6,4.5,3.06,Moderate,Older Generation
2945,5.3,2,7.9,0.6,3.6,3.58,High,Older Generation
2946,6.9,1.7,7.9,3.6,6.1,2.9,Moderate,Older Generation
2947,3.5,0.8,7.8,2.6,3.5,3.08,Moderate,Older Generation
2948,5.8,2.6,5,0.4,3.8,2.8,Low,Older Generation
2949,4.2,2.7,7.5,1.5,6.2,3.37,Moderate,Older Generation
2950,6,1.7,7.9,3.6,4.3,3.13,Low,Older Generation
2951,2.7,2,6.8,0.6,3.5,2.76,High,Older Generation
2952,7.8,1.7,7.5,3.8,4.6,3.28,High,Older Generation
2953,5.3,2.3,7.4,2.4,3.3,2.67,Low,Older Generation
2954,8.3,2.3,8.9,1.6,3.7,2.19,Moderate,Older Generation
2955,6.4,1.2,8.7,2.4,3.9,3.45,Moderate,Older Generation
2956,7.2,1.3,6.8,3.9,5.3,3.02,Low,Older Generation
2957,7.1,2.8,8.3,1.8,4.1,2.59,Low,Older Generation
2958,6.2,3.2,8,2.3,4.9,2.99,High,Older Generation
2959,5.8,3.7,6.9,0.4,2.8,2.94,High,Older Generation
2960,4.9,1.8,6.7,3.7,4.1,3.72,Low,Older Generation
2961,6.8,1.6,6.1,2,3.5,2.93,Moderate,Older Generation
2962,3.9,2,9.1,1.1,5.5,2.99,Moderate,Older Generation
2963,4.2,1.9,6.5,3.4,4.9,3.02,Moderate,Older Generation
2964,6,3.1,7.8,2.6,5.8,3.09,Moderate,Older Generation
2965,5.3,3.1,6.3,0,4,3.19,Moderate,Older Generation
2966,5,2.1,6.7,1.5,4.8,3.16,Moderate,Older Generation
2967,5.3,4.3,8.2,1,2.7,2.93,Low,Older Generation
2968,6.4,1.4,7.9,2.8,5.6,3.19,Low,Older Generation
2969,4.4,1.7,8.4,2.6,3.1,3.06,Moderate,Older Generation
2970,7.1,0,5.6,0.3,2.9,2.81,High,Older Generation
2971,5.1,0.5,9.7,3.8,4.2,2.64,Low,Older Generation
2972,6,1.4,9.2,2.4,4,3.14,Low,Older Generation
2973,7.1,0.3,7.5,2.6,4.5,3.31,Moderate,Older Generation
2974,5.2,2.1,8.4,1.7,5.9,3.6,Low,Older Generation
2975,6.8,3.4,8.3,2.4,3.7,3.43,Moderate,Older Generation
2976,6.1,1.4,7.6,3.8,3.5,3.7,High,Older Generation
2977,4.9,3.9,7.7,1.4,3.8,2.44,Moderate,Older Generation
2978,6.4,1,8.7,1.5,3.7,2.82,Low,Older Generation
2979,6.7,2.1,7.3,0.3,5.2,2.4,Low,Older Generation
2980,6.5,1.3,7.1,0.9,3.4,2.61,Moderate,Older Generation
2981,8.7,1.9,7,1.6,3.1,2.89,Low,Older Generation
2982,7.6,1.4,9.8,5.9,3.5,2.92,Low,Older Generation
2983,6.1,2.3,7.4,2.6,4.1,2.35,Moderate,Older Generation
2984,4.7,3,6.8,2.6,6.3,2.81,Low,Older Generation
2985,4.5,3.3,7.9,2.9,3.5,2.47,Moderate,Older Generation
2986,5.3,2.8,7.9,1.5,2.7,3.34,Moderate,Older Generation
2987,4.1,3.7,8.1,0,4.9,3.22,Low,Older Generation
2988,4.6,2.4,9.3,0.7,6.1,2.75,Moderate,Older Generation
2989,5.1,2.1,7.4,3.8,4.3,2.6,Low,Older Generation
2990,4.8,0.7,6.1,4.2,4.6,2.89,Low,Older Generation
2991,6.3,2.6,7.7,4.5,2.3,3.63,Moderate,Older Generation
2992,5.4,2.4,6.1,2.9,3.4,2.8,Moderate,Older Generation
2993,5,3.3,8.6,3.6,3.9,2.58,Low,Older Generation
2994,7.4,0.1,6.2,0.3,4.2,2.62,Low,Older Generation
2995,7.2,1.8,8.2,0.1,5.6,3.28,Moderate,Older Generation
2996,4.2,2.7,9.5,3.6,3.1,3.24,Moderate,Older Generation
2997,5.6,2.2,9.4,1.7,5.3,3.35,Moderate,Older Generation
2998,4.4,1.2,7.8,0.8,6.7,2.57,Moderate,Older Generation
2999,3.1,3.2,7.8,1.3,3.5,3,Moderate,Older Generation
3000,5.9,1.1,8.3,0.5,4,2.46,Moderate,Older Generation
3001,5.1,1.3,7.1,0,3.7,2.84,Moderate,Older Generation
3002,7.4,1.4,9.2,2.2,5,3.12,Moderate,Older Generation
3003,5.5,3.9,7.7,0,4.4,2.73,Low,Older Generation
3004,6.2,1.1,8,3.2,2.3,3.13,High,Older Generation
3005,5.8,1.1,7.1,1.3,2.6,3.05,Moderate,Older Generation
3006,5.2,0,7.1,1.9,2,3.15,Moderate,Older Generation
3007,5.6,2.3,8.1,3,4,3.13,Low,Older Generation
3008,5.3,1,7.6,5.1,4.2,3.18,Low,Older Generation
3009,5.2,1.4,8.2,1.4,4.6,2.91,Moderate,Older Generation
3010,5.8,3.2,9.9,2.5,3.7,2.64,Moderate,Older Generation
3011,6,0.5,8.4,1.4,2.5,3.16,Moderate,Older Generation
3012,5.3,3.1,7.9,1.3,5.1,2.26,Low,Older Generation
3013,3.9,1.9,6.8,2.9,3.6,3.45,High,Older Generation
3014,5.7,2.3,6.7,2.8,3.7,3.15,High,Older Generation
3015,5.2,1.7,5.9,1.5,6,3.09,High,Older Generation
3016,5.5,0.7,7.5,3.2,5.1,3.45,Moderate,Older Generation
3017,8,1.4,7.6,1.3,5.5,2.64,Low,Older Generation
3018,5.3,1.3,7.2,2.7,7,2.97,Moderate,Older Generation
3019,5,2,8.5,3.7,3.4,3.55,Moderate,Older Generation
3020,6.6,1.8,7.9,2.2,3.9,2.92,Moderate,Older Generation
3021,6.9,2.2,5.6,5.6,3.1,3.56,Moderate,Older Generation
3022,6.2,3.7,8.9,1.2,4.5,2.47,High,Older Generation
3023,5.9,0.9,10,0,4.8,3.07,Low,Older Generation
3024,7.1,2.6,8.9,2.3,5.6,2.63,Moderate,Older Generation
3025,5.7,2.5,7.9,2.3,1.5,2.8,Low,Older Generation
3026,5.3,2.5,8.4,1.2,4.8,2.45,Moderate,Older Generation
3027,7.3,2.9,8.9,0,5,2.73,Low,Older Generation
3028,3.5,3,7.3,1.8,4.7,3.05,Low,Older Generation
3029,4.8,0.6,8.7,0.6,3.3,3.25,Moderate,Older Generation
3030,5.6,2.8,7.8,3.7,2.9,3.14,Low,Older Generation
3031,5,0.3,7.9,4.4,4.7,3.46,Low,Older Generation
3032,3.8,2.4,8.3,3.2,4.4,2.91,Moderate,Older Generation
3033,5,3.4,8.7,1.2,5.1,2.63,High,Older Generation
3034,6.7,1.2,6,0.4,2.3,2.83,Low,Older Generation
3035,3.5,1.9,8.2,4.5,5.3,2.65,Low,Older Generation
3036,1,2.4,8.8,1.9,3.6,3.03,Low,Older Generation
3037,5.7,3,9.3,3.7,1.8,3.26,Moderate,Older Generation
3038,5.4,5.2,6.1,3.1,4.4,2.94,Moderate,Older Generation
3039,4.3,1.8,9.1,2,3.4,2.96,High,Older Generation
3040,3.4,2.8,8.7,3.4,4.8,3.12,Moderate,Older Generation
3041,4.9,2.7,8,3.1,4.3,3.02,Low,Older Generation
3042,4.7,3,7.1,1.9,6.7,2.93,Moderate,Older Generation
3043,7,2.3,6.9,2.4,3.6,2.68,Moderate,Older Generation
3044,4.8,2,7.7,1.7,2.4,2.54,High,Older Generation
3045,5.2,2.4,7.1,3,4.9,3.03,Moderate,Older Generation
3046,5.4,2,8.3,3.9,0.9,3.2,Moderate,Older Generation
3047,5.8,1.8,8.9,0.8,5.9,2.74,Moderate,Older Generation
3048,5.7,2.7,7.2,1.5,7.1,2.73,High,Older Generation
3049,6,2.7,7.9,0,5.6,3.11,Low,Older Generation
3050,5.6,2.4,7.1,2.2,4.9,2.44,High,Older Generation
3051,6.5,3.8,7.5,2.7,6.3,3.04,High,Older Generation
3052,6.7,0,8.2,4.5,5.4,3.07,High,Older Generation
3053,5.9,0.7,8.2,4.5,6.1,3.63,Moderate,Older Generation
3054,4.5,1.9,7.6,2.1,1.8,2.94,Moderate,Older Generation
3055,5.7,1.1,7.6,0.6,2.5,2.45,Moderate,Older Generation
3056,4.8,2.1,6,3.7,2.7,2.63,Low,Older Generation
3057,8.3,2.1,9.6,2.5,2.7,2.73,High,Older Generation
3058,3.6,4.1,7.5,3.9,3.7,2.6,Moderate,Older Generation
3059,7.3,0.1,7.3,3.5,3.5,3.11,High,Older Generation
3060,6.9,1.3,6.3,1.4,4.9,2.97,Moderate,Older Generation
3061,5.4,1.5,5.6,2.1,4.4,3.22,Moderate,Older Generation
3062,7.4,1.1,8.1,4.5,6.3,2.98,Low,Older Generation
3063,7.8,2.6,7.6,0.8,5.6,2.92,Moderate,Older Generation
3064,6,2.9,9.7,0.2,4.4,3.64,Moderate,Older Generation
3065,8.7,3.4,7.8,2.1,3.6,3.67,Moderate,Older Generation
3066,6.8,1.9,7.5,1.8,3.5,2.58,Low,Older Generation
3067,3.2,1.9,7.5,3.4,5.8,2.7,Low,Older Generation
3068,4.1,2.5,8.5,3.5,4.5,2.66,Moderate,Older Generation
3069,6.2,2.2,8.5,2.3,6.2,3.5,Moderate,Older Generation
3070,5.4,1.8,8.6,3.6,4.5,2.68,Low,Older Generation
3071,6.4,2.6,6.9,2.9,4.3,3.11,High,Older Generation
3072,5.3,1.5,8.6,4.2,7.2,2.82,Low,Older Generation
3073,4.7,0.7,6.9,2.8,4,2.81,Low,Older Generation
3074,6.6,1,8.4,0.6,6.4,3.59,Moderate,Older Generation
3075,6.5,0,7.7,2.8,6.1,2.89,High,Older Generation
3076,6.2,0.8,8.1,1.6,1.6,3.97,High,Older Generation
3077,5.5,2.4,6.5,0,2.4,2.77,High,Older Generation
3078,7.4,3.2,6.5,1.1,3.2,3.2,Moderate,Older Generation
3079,6.1,1.9,7.2,3.6,6,2.75,Moderate,Older Generation
3080,6,0.8,6.9,2.4,3.7,2.79,Moderate,Older Generation
3081,10,2.3,7,1.6,3.9,3.35,Moderate,Older Generation
3082,2.4,0.8,7.8,2.5,3.3,3.99,High,Older Generation
3083,3.9,0.9,8.6,3.9,2.6,2.71,High,Older Generation
3084,2.4,1.9,7.3,0,4.7,3.24,High,Older Generation
3085,5.8,2.7,9.7,3.5,5.4,2.8,Moderate,Older Generation
3086,3,3.4,9.3,1.8,4,3.22,Moderate,Older Generation
3087,5.4,4.4,8.8,3,4.1,3.15,Low,Older Generation
3088,7.7,2.8,8,4.3,3.3,2.68,Moderate,Older Generation
3089,7.2,2.9,8.3,2.5,6.7,3.08,Low,Older Generation
3090,5,0.9,8.9,1.7,4.1,2.92,Low,Older Generation
3091,4.9,2.9,7.9,2.3,2.4,3.54,High,Older Generation
3092,5.7,1.5,6.7,0.9,5,3.04,High,Older Generation
3093,7,0.7,8.8,1.2,5,3.49,Moderate,Older Generation
3094,6,0.8,8.4,3.7,4.9,3.44,High,Older Generation
3095,6.7,3.1,7,1.4,6.3,2.88,High,Older Generation
3096,7.3,5.4,7.4,3.3,4.1,2.55,Moderate,Older Generation
3097,4.6,2.1,7.8,1.6,2,3.23,Moderate,Older Generation
3098,6.7,2.1,7.7,1.6,4.8,3.21,Moderate,Older Generation
3099,6.9,1.4,7.6,4.1,3.5,2.93,High,Older Generation
3100,5.3,0,7,2.5,4.8,2.39,Moderate,Older Generation
3101,7.5,3.6,8.3,1,3.7,2.7,Moderate,Older Generation
3102,5.8,0,9.4,2.7,4.5,2.62,Low,Older Generation
3103,6.3,2,6.1,1.6,4.1,3.61,Moderate,Older Generation
3104,5.8,3.3,10,4.4,2.9,3.75,Moderate,Older Generation
3105,6.5,2.7,8.2,2.2,4.1,3.5,Low,Older Generation
3106,5,3.6,7.1,3.1,0.7,2.94,Moderate,Older Generation
3107,4.3,1.8,8.1,0.8,3.5,2.69,Low,Older Generation
3108,5.5,2.7,6.2,0,4.8,3.28,Low,Older Generation
3109,4.9,0.5,7.3,1.8,1.8,3.27,Low,Older Generation
3110,5,2.2,8,0,4.8,2.95,Moderate,Older Generation
3111,6.2,0.3,6.2,0.1,2.8,3.27,High,Older Generation
3112,7,1.1,8.1,2.2,4.2,3.24,Moderate,Older Generation
3113,6.2,3.6,6.6,3.2,4.7,3.16,Moderate,Older Generation
3114,4.2,0.6,8.7,2.8,3.1,2.87,High,Older Generation
3115,5.8,3.2,5.7,1.3,5.3,2.84,Moderate,Older Generation
3116,7.1,1.7,9.1,5.1,3.6,3.56,Low,Older Generation
3117,6.2,1.8,9.4,2.1,3,2.75,Moderate,Older Generation
3118,5.8,0.9,8,1,6.6,2.98,Moderate,Older Generation
3119,5.4,1.2,7.3,3,1.6,3.23,Moderate,Older Generation
3120,7.1,1.2,8.6,4.6,2.9,3.66,Moderate,Older Generation
3121,5.1,2.4,7.3,0,3,2.67,Low,Older Generation
3122,5.1,0.7,6,1,3.2,2.81,High,Older Generation
3123,6.4,0.1,9.7,1.5,5.1,2.46,Moderate,Older Generation
3124,7.5,0.6,7,1.9,5,3.1,Moderate,Older Generation
3125,4,0.4,8,4.4,3.3,2.86,Moderate,Older Generation
3126,6.3,0.2,6.4,2.3,5.3,2.95,Low,Older Generation
3127,7.3,3.8,7.8,0.3,5,2.65,Low,Older Generation
3128,4.6,2.2,8.9,2,4.6,3.1,Moderate,Older Generation
3129,5,2.1,8.3,3.5,3.5,3.51,Moderate,Older Generation
3130,6.2,2.1,7.3,4.5,3.6,2.9,Low,Older Generation
3131,5.4,0.6,6.2,1.2,2.5,2.88,Moderate,Older Generation
3132,4.1,1.5,8,2.1,5.5,3.13,Moderate,Older Generation
3133,4,3.4,8.4,1.5,5.1,2.68,Moderate,Older Generation
3134,5.1,1.5,7.6,4.3,4.6,2.92,Moderate,Older Generation
3135,5.6,0.5,7.2,1.5,2,2.26,Moderate,Older Generation
3136,5.9,1.2,6.1,1.6,2.5,2.55,Moderate,Older Generation
3137,4.9,3.3,7.1,3.6,3.6,2.15,High,Older Generation
3138,3.8,3.1,7.7,1,6.5,2.52,High,Older Generation
3139,4.5,2.9,7.7,3.9,1.5,2.71,High,Older Generation
3140,6.6,2.4,6.9,2.1,6.2,3.11,Moderate,Older Generation
3141,5.6,1.6,9.2,1.9,7,3.05,Moderate,Older Generation
3142,3.9,2.1,7.3,3.7,5.8,2.46,Low,Older Generation
3143,6.2,2.2,7.2,3,4.4,2.78,Moderate,Older Generation
3144,4.7,1.6,7.3,3.5,3.4,2.92,Moderate,Older Generation
3145,6.1,2.8,8.1,2.6,5.3,2.93,Low,Older Generation
3146,5.4,2.5,6.9,2.4,4.7,3.74,Low,Older Generation
3147,4.8,2.4,7.2,1.6,2.8,3.34,High,Older Generation
3148,7,1.4,7.4,3.2,4.6,2.83,Low,Older Generation
3149,6.3,2.2,7,3.4,5.7,2.69,High,Older Generation
3150,7.8,0,9.4,2,2.9,3.31,Moderate,Older Generation
3151,5.2,1.2,8,1.7,6.2,2.84,High,Older Generation
3152,5,2.2,6.9,2.6,7.2,3.12,High,Older Generation
3153,6.9,0,9.1,5.1,6.4,3.06,Low,Older Generation
3154,6,0.7,6.1,3.3,3.4,2.58,High,Older Generation
3155,5.5,0.2,8.2,2.3,5.3,3.35,Moderate,Older Generation
3156,6.4,1.5,6.9,1,3.5,2.87,High,Older Generation
3157,4.4,1.1,8.8,1.3,6.5,2.52,Moderate,Older Generation
3158,6.9,3.3,8.8,3,2.5,3.54,Low,Older Generation
3159,8.4,2.5,7.8,4.2,5.4,2.68,Moderate,Older Generation
3160,5,2.1,7.7,2.8,2.3,2.9,Moderate,Older Generation
3161,3.9,3.6,8.5,2.4,5.9,3.26,Low,Older Generation
3162,4.1,3.3,7.9,2.5,4.3,3.23,Moderate,Older Generation
3163,6.6,2.6,7,2.2,6.6,2.58,Moderate,Older Generation
3164,4.4,2.9,7.4,1.5,4,3.02,High,Older Generation
3165,7.5,0.8,8.5,2.8,4.4,2.67,High,Older Generation
3166,5.5,1.6,6.3,2.5,7,3.21,Low,Older Generation
3167,7.3,1,6.9,2.6,2.4,2.67,High,Older Generation
3168,4.9,1.4,7.1,2.7,3.4,3.37,Low,Older Generation
3169,5.9,0,8,1.7,5.9,3.65,Low,Older Generation
3170,7,3,7.3,3,4.9,2.74,High,Older Generation
3171,6.1,1.6,8.4,4,4,2.85,High,Older Generation
3172,6.8,2.4,8.7,3.1,4.1,3.16,Moderate,Older Generation
3173,5,1.9,7.2,2.5,2.8,2.81,High,Older Generation
3174,8.1,0.7,7.8,2.8,7.3,3.2,Moderate,Older Generation
3175,3.7,3,7.6,2.7,3.6,2.85,High,Older Generation
3176,7.6,0.7,8.1,2.3,6.5,2.79,Moderate,Older Generation
3177,5,3.9,8.1,2,3.5,3.18,High,Older Generation
3178,7.4,0.8,7.9,1.9,8,3.31,Moderate,Older Generation
3179,8.4,0.7,7.2,2.7,3.2,3.16,Low,Older Generation
3180,4.9,2.3,7.1,3.5,3.4,2.53,High,Older Generation
3181,5.2,1.8,8.5,2.6,4.6,2.72,Low,Older Generation
3182,5.7,3.8,9.9,0.9,5.9,2.32,Moderate,Older Generation
3183,3.8,2.2,8.5,1.1,4,2.43,Low,Older Generation
3184,3.8,3.1,8,2.3,3,2.94,Moderate,Older Generation
3185,7,1.8,8.9,1.9,5.2,2.89,Moderate,Older Generation
3186,4.5,1.8,6.3,3.1,5.2,3.14,High,Older Generation
3187,5.9,2.6,9.1,2.9,6.8,3.96,Moderate,Older Generation
3188,6.3,2.9,8.7,1.4,3.7,2.32,Moderate,Older Generation
3189,5.1,3.4,7.9,2,6.1,2.89,Low,Older Generation
3190,5.5,3.1,6.7,1.2,1.5,3.14,High,Older Generation
3191,5.4,0.9,7.9,2.8,5,2.77,Low,Older Generation
3192,5.2,3,8.7,0,4.7,2.87,Moderate,Older Generation
3193,4.9,2.7,7.3,3.7,5.3,2.93,Moderate,Older Generation
3194,6.1,1.3,8.2,3.9,4.1,2.86,Low,Older Generation
3195,6.5,2.6,8.1,0,4.1,2.55,Moderate,Older Generation
3196,6.5,2.4,8.3,3.2,4.4,3.41,High,Older Generation
3197,4.8,3.3,8.1,3.7,4.1,3.06,Moderate,Older Generation
3198,4.4,2.1,7.9,2.4,5.9,3.13,Moderate,Older Generation
3199,4.7,0.1,8.7,1.3,5.4,2.94,Low,Older Generation
3200,6.1,0,7.1,3.1,3.7,2.85,High,Older Generation
3201,5.5,1.2,8.5,0.4,2.9,2.7,High,Older Generation
3202,5.1,0.9,8.2,3.3,4.5,3.11,High,Older Generation
3203,5.7,1.9,7,2.2,2.9,3.31,Low,Older Generation
3204,6.4,1.6,7.5,2.9,2.7,2.45,Moderate,Older Generation
3205,5.8,1.7,8.8,4.4,3.7,2.48,High,Older Generation
3206,5,3.3,6.5,4,3.5,2.74,Moderate,Older Generation
3207,5.1,2.6,6.7,3.5,2.4,3.15,Moderate,Older Generation
3208,6,0.4,8,1.3,5.6,3.11,High,Older Generation
3209,7.4,4,7.3,2.1,4,2.23,Moderate,Older Generation
3210,5.9,4.1,7.8,3,6.2,3.42,Low,Older Generation
3211,4.4,0.2,6.9,2.4,4.6,2.55,Low,Older Generation
3212,3.7,2.6,6.8,1.5,3,2.94,Moderate,Older Generation
3213,5,3.2,8.1,3.6,4.8,3.04,Moderate,Older Generation
3214,6.8,3.4,8.1,3.2,3.7,3.11,Low,Older Generation
3215,2.6,0,6.6,3.4,3.9,3.31,Moderate,Older Generation
3216,7.2,1.9,8.5,3.2,4.1,3.25,Moderate,Older Generation
3217,6,1.6,7.7,2.1,4.4,3.92,Moderate,Older Generation
3218,6.9,2,8.4,2.8,5.3,3.35,Low,Older Generation
3219,5,1,7.8,3.5,4.2,2.37,Moderate,Older Generation
3220,5.3,0,8.2,1.9,2.1,3.2,Moderate,Older Generation
3221,5.8,1.1,8.5,1.2,3.7,3.1,Moderate,Older Generation
3222,4.2,0.3,7.7,1,5.1,3.26,Low,Older Generation
3223,7,1.7,6.9,2.1,3.3,3.19,Moderate,Older Generation
3224,5.2,1.8,6.4,2.8,5.3,3.44,Moderate,Older Generation
3225,7.5,1.5,8.6,3.7,4,2.28,Moderate,Older Generation
3226,7.6,1,6.2,3.1,4.8,3.8,Low,Older Generation
3227,4.3,2.4,9.8,3.1,5.6,3.33,Low,Older Generation
3228,5.2,1.8,9,1.6,5.3,3.64,Low,Older Generation
3229,5.2,0.5,9.4,1.6,4.4,2.68,High,Older Generation
3230,6,3.1,8.4,3.1,3.9,3.35,High,Older Generation
3231,4.5,1.9,8,0.3,6,3.05,Moderate,Older Generation
3232,4.8,3.3,9.1,0.6,3.7,2.73,High,Older Generation
3233,5.4,1.3,7.9,1.7,5.2,3.64,Low,Older Generation
3234,4.3,4,8.6,2.6,5.4,2.93,Low,Older Generation
3235,5.2,1.5,8.5,3.2,5.1,2.88,Moderate,Older Generation
3236,7,1.2,8.8,1,4.5,3.48,Moderate,Older Generation
3237,5.1,2.8,5.2,1.8,4,3.03,High,Older Generation
3238,4.4,0.8,6.8,1.8,2.5,3.79,Moderate,Older Generation
3239,7.8,2.1,7,0,1.8,3.45,Low,Older Generation
3240,5.5,3.4,7.7,1.5,5.1,2.82,High,Older Generation
3241,5.7,0.6,6.6,5.1,4.6,2.7,High,Older Generation
3242,6.3,5.1,7.9,1.5,4,2.77,Moderate,Older Generation
3243,5.8,3,7.7,3.5,6.7,3.36,Moderate,Older Generation
3244,4.1,1.2,8.6,2.5,7.7,3.54,Moderate,Older Generation
3245,4,0.3,7.6,1.2,2.8,2.57,Moderate,Older Generation
3246,6.4,2,6.9,1.4,2.8,2.72,Low,Older Generation
3247,8.1,1.4,6.9,2.2,6.1,2.89,Moderate,Older Generation
3248,4,2.6,8.2,2.1,3.7,2.44,Moderate,Older Generation
3249,8,2,7.3,2.3,2,2.92,High,Older Generation
3250,5,3.5,8.3,2.9,5.4,3.33,Low,Older Generation
3251,7.1,3.8,6.2,2.1,4.8,2.59,Moderate,Older Generation
3252,5.1,1.2,7.3,0.2,3.6,2.78,Low,Older Generation
3253,5.4,2.2,8.6,1.1,4,2.65,Moderate,Older Generation
3254,4.1,1.4,8.8,0.8,3.7,3.19,Low,Older Generation
3255,5,3,8.2,3.3,3,3.23,Low,Older Generation
3256,6.8,2.2,9.1,2.2,4.7,3.18,Moderate,Older Generation
3257,6.7,1.7,7.2,2.8,4.2,3.03,High,Older Generation
3258,5.4,1.4,7.5,4.1,2,2.32,Moderate,Older Generation
3259,4.8,2.2,9.3,1.4,5.4,2.55,Low,Older Generation
3260,4.1,1,7,1.5,3.3,2.7,Low,Older Generation
3261,6.5,2.7,6.3,1.6,6.1,2.97,Moderate,Older Generation
3262,6.3,2.4,8,1.8,3.1,2.67,Moderate,Older Generation
3263,6.4,0,7.9,0,4.1,3.56,High,Older Generation
3264,5.4,1.7,7.2,0,2.6,2.67,High,Older Generation
3265,7.4,3.6,9.9,2.7,4.3,2.78,High,Older Generation
3266,4.5,1.2,8.5,0.6,4,2.99,Moderate,Older Generation
3267,4.5,3.3,7.1,2.1,3.8,2.6,Moderate,Older Generation
3268,3.6,1.2,8.1,1.5,3.9,2.76,Moderate,Older Generation
3269,5.7,2.7,8.6,1.9,3.7,2.86,Moderate,Older Generation
3270,5.9,1.6,8.1,2.7,5.7,2.95,Moderate,Older Generation
3271,5.1,2.4,5.7,2.4,3.8,3.51,Low,Older Generation
3272,5.7,2,7.7,2.2,4.9,2.8,High,Older Generation
3273,7.8,1.3,6.8,3.3,5.7,2.83,High,Older Generation
3274,7.7,1.8,7,3.7,5.3,3.25,Moderate,Older Generation
3275,6.6,1.6,8.7,4.9,5.8,3.09,Moderate,Older Generation
3276,3.7,2.6,9.3,3.8,2.1,2.53,Moderate,Older Generation
3277,5.3,0,9.6,2.6,2.4,3.55,Moderate,Older Generation
3278,5,0.4,7.4,1.4,1.7,2.7,Moderate,Older Generation
3279,6,1.4,8,1.9,5.9,2.82,Moderate,Older Generation
3280,6.1,2.1,8,2.5,3.3,3.33,Moderate,Older Generation
3281,5.5,2.6,10,2,6,2.46,High,Older Generation
3282,5.1,3.4,6.7,1.4,6.3,3.45,Moderate,Older Generation
3283,3.5,0.2,7.7,1.3,5.6,3.48,Moderate,Older Generation
3284,5.1,3.8,7.8,4,4.3,3.37,Low,Older Generation
3285,6.4,0.5,5.9,3.1,3,2.72,Moderate,Older Generation
3286,5.7,1.6,6.8,0.8,6.5,2.98,High,Older Generation
3287,7.4,2.8,8.5,3.4,4.3,3.28,Moderate,Older Generation
3288,5.5,4.5,6.9,2.2,5.4,3.3,Low,Older Generation
3289,5,1.7,7.3,2.3,2.3,2.77,Moderate,Older Generation
3290,5,1.8,7.7,0.1,6.4,2.93,Low,Older Generation
3291,3.9,2.4,8.2,0.5,3.2,2.72,Moderate,Older Generation
3292,6.5,2.8,7.7,1.1,5.6,3.06,Low,Older Generation
3293,4,1.2,7.6,3.3,4.8,2.48,Moderate,Older Generation
3294,7.9,3.3,8.1,2.4,5.5,3.35,Moderate,Older Generation
3295,4.8,0.1,9.7,1.6,1.7,2.71,High,Older Generation
3296,5.1,2.5,10,1.1,5,3.03,Moderate,Older Generation
3297,5.1,2.2,8.9,2.4,6.9,2.58,Low,Older Generation
3298,6.4,2.1,7.4,3.2,4.3,3.5,Moderate,Older Generation
3299,7,3.8,9,0.9,3.6,3.37,Moderate,Older Generation
3300,6.7,2.3,9.1,4.1,3.9,2.62,Moderate,Older Generation
3301,8,1.9,6.9,0.8,1.4,2.55,Low,Older Generation
3302,4.7,3.4,6.8,3.3,3,2.86,Low,Older Generation
3303,7,3.7,8.1,5.1,4,2.87,Moderate,Older Generation
3304,7.4,2.2,9.1,1.4,4.8,2.92,Moderate,Older Generation
3305,5.2,2.1,8,3.6,3.2,3.43,Low,Older Generation
3306,6.3,1,6.2,2.9,3.2,2.73,Moderate,Older Generation
3307,6.8,2.2,9.6,1.6,3,2.91,Moderate,Older Generation
3308,2.7,2.8,7.1,0.7,4.7,2.9,Moderate,Older Generation
3309,5.6,2,8.2,0.3,0.7,3.12,High,Older Generation
3310,5.9,0.3,8.1,1,5.8,3.06,Moderate,Older Generation
